price,quantity_sold,product_type,month
98.75896700316426,40,Product_B,Apr
72.83455426177707,49,Product_D,Feb
58.24867297097084,51,Product_A,Dec
37.8574854657695,48,Product_D,Aug
83.24155177362537,45,Product_A,Apr
71.62580552984913,55,Product_E,Sep
24.63552454104022,58,Product_A,Apr
91.98344660444582,59,Product_A,Aug
84.0283518630852,54,Product_A,Sep
95.48199219627317,39,Product_B,Sep
75.3147557549524,46,Product_B,Oct
65.20736763422109,46,Product_E,Apr
47.6418732661557,55,Product_A,Jan
93.94556350186119,61,Product_C,Mar
87.94575005503675,54,Product_E,Sep
14.069680309557047,60,Product_A,Apr
12.37302770475268,38,Product_A,May
43.881703019024464,57,Product_B,Jul
82.94979977036496,59,Product_E,May
98.854851638345,52,Product_A,Apr
23.537520199317537,39,Product_A,Feb
63.47176438169216,54,Product_E,Feb
44.28017709679194,60,Product_C,Apr
97.29229580331429,50,Product_E,Oct
85.79070308221378,46,Product_E,Oct
85.44958342400241,56,Product_C,Sep
52.18238438154732,60,Product_E,Aug
47.33375521038987,52,Product_A,Mar
34.60663647376356,52,Product_E,Sep
15.073794698583441,44,Product_C,May
87.82501386295479,39,Product_D,Nov
83.16109082170698,50,Product_E,Mar
99.97459059575175,66,Product_B,May
99.69731533665149,55,Product_A,Oct
59.988853504236474,53,Product_A,Apr
79.20886736624594,45,Product_B,Aug
95.02891568941853,49,Product_B,Dec
86.46826516096704,41,Product_E,May
32.26132915688779,50,Product_B,Oct
50.54897217790842,52,Product_D,Dec
21.62434736363455,43,Product_C,Aug
95.86459245328501,44,Product_B,Sep
64.5557171005792,40,Product_B,Apr
30.577852495311646,57,Product_D,Jul
70.4530615965271,50,Product_A,Feb
65.63154164121062,63,Product_A,Jun
42.23464462295564,38,Product_E,Aug
20.220183297966614,40,Product_D,Dec
70.44158760335196,50,Product_C,Jul
56.827693081341394,50,Product_C,Jul
79.50865525620753,45,Product_D,Aug
56.814715100079404,48,Product_C,Jul
86.69633502866861,61,Product_A,May
59.6716154897037,52,Product_C,Jul
60.484417438184764,57,Product_C,Oct
88.89882423925106,53,Product_D,Mar
46.31345795911573,45,Product_D,May
22.061370560557666,52,Product_C,Jul
12.590440868200508,40,Product_B,Sep
77.9623530106257,49,Product_D,Feb
65.82785962181183,40,Product_E,Apr
73.36717912893012,55,Product_E,Dec
29.166774535801967,38,Product_A,Jul
22.27343280280928,64,Product_C,Jan
11.309019910109374,54,Product_B,Feb
41.55288029259373,52,Product_A,Sep
63.09259181691698,53,Product_C,Oct
45.30196405897591,52,Product_D,Jul
49.37274298213561,55,Product_E,Dec
91.37428250443736,61,Product_B,Oct
41.34299203209703,51,Product_E,Jul
56.25905402438297,46,Product_D,Jun
80.52877114670288,52,Product_C,Mar
45.68885040891431,40,Product_D,Oct
65.98780302050861,47,Product_D,Mar
87.61273378720706,53,Product_E,Feb
95.45685612918778,54,Product_B,Nov
23.236613283613416,54,Product_D,Jun
93.3928862645345,46,Product_E,Apr
54.29046637715844,49,Product_B,May
33.24199494690625,57,Product_C,Mar
51.322218061443515,62,Product_C,Jun
98.20293177569293,46,Product_A,Nov
54.33562845935826,47,Product_E,Dec
39.587644925875736,54,Product_B,Mar
67.00607688850532,47,Product_D,Aug
31.613105690037376,48,Product_C,Sep
16.827699529779753,60,Product_B,Apr
21.59917497195843,42,Product_E,Sep
21.524125506199518,53,Product_A,Dec
23.67124241610649,47,Product_C,Jul
22.49444553844691,48,Product_B,Mar
67.67872703228932,54,Product_B,Jul
26.369207595923033,47,Product_B,Jan
41.11005549914769,54,Product_E,Mar
90.71095689154106,50,Product_E,Jun
52.65654762365851,48,Product_E,Apr
70.08019646689245,42,Product_D,Jul
25.508788408146685,56,Product_B,Mar
27.30601169278037,45,Product_C,Jan
13.678175463983099,46,Product_E,Sep
25.204155676494807,52,Product_E,Jun
35.073130512876276,68,Product_B,Aug
25.93094358490721,48,Product_E,Mar
17.983228038135003,51,Product_D,Aug
20.857228399054073,51,Product_D,Feb
51.47008912294532,49,Product_E,Dec
28.570034656521326,45,Product_B,Apr
42.78428749432679,35,Product_B,Mar
55.30755437693712,51,Product_B,Oct
72.13553457664287,52,Product_A,Jan
13.538092585698905,49,Product_E,Jul
81.94693590181384,50,Product_B,Nov
66.51103505418169,53,Product_D,Oct
17.35831287539847,52,Product_C,Feb
88.62207616960995,48,Product_C,Apr
92.87851604786319,49,Product_B,Sep
15.497016386937737,61,Product_C,Jun
34.918988333248336,51,Product_C,Aug
82.55811518137551,41,Product_A,Feb
77.34337213452925,40,Product_D,Jul
26.60689174207396,45,Product_D,Jun
28.841439100303926,65,Product_A,Sep
43.34248925122438,50,Product_A,Jul
53.60706866719192,52,Product_C,Jan
65.64292943772664,45,Product_E,Aug
43.202227561279514,56,Product_C,Nov
51.62812445198331,50,Product_A,Oct
77.2723844320381,52,Product_D,Mar
13.30148826015381,58,Product_C,Feb
32.719324990961866,51,Product_E,Dec
74.20146272960972,43,Product_C,Mar
90.56861539184794,59,Product_B,Nov
56.05096979040995,49,Product_C,Jun
57.89021367387841,54,Product_A,Mar
19.645481020579844,54,Product_D,Oct
50.26711301411092,46,Product_D,May
57.935553980952086,57,Product_A,Jun
31.82234532712567,54,Product_B,Aug
34.231890785444286,45,Product_A,Jul
43.95557467941604,55,Product_C,Nov
11.806407799995373,55,Product_A,Aug
38.987124902486045,56,Product_A,Mar
29.03032062968902,53,Product_B,Apr
39.47476169601232,58,Product_C,Jun
20.778591863732608,38,Product_E,Nov
90.14745526659054,38,Product_E,Jul
63.42332081986438,48,Product_D,Sep
71.11920872300406,47,Product_A,Jan
81.02541147466044,50,Product_D,Aug
54.85979790361515,37,Product_B,Aug
17.82282592786813,57,Product_E,Jun
58.3395887636693,34,Product_A,Apr
62.815700621879124,48,Product_B,Mar
77.0895526765897,44,Product_B,Nov
48.84935916067114,48,Product_A,Mar
21.48222725160074,46,Product_B,Jun
35.539831521885205,44,Product_A,Aug
42.67740667587716,47,Product_A,Jul
68.13255171984412,50,Product_C,Nov
61.37004742020207,52,Product_D,Jan
42.048705330806165,37,Product_B,Nov
98.78637239136818,44,Product_B,Jun
64.51973374211985,57,Product_C,Jul
31.350411256239504,51,Product_C,Dec
19.160422535836336,41,Product_C,Jul
23.75732252658988,45,Product_E,Sep
32.136195554605735,45,Product_E,Nov
24.46132359336001,53,Product_E,Nov
26.79103216461752,55,Product_A,Oct
35.65856518244624,34,Product_B,May
25.603623576527934,54,Product_D,Jan
90.70888821637827,58,Product_A,Feb
17.2210371095478,44,Product_B,Apr
57.20602506132292,46,Product_B,May
46.935714429069535,47,Product_C,Sep
98.41407552177458,58,Product_C,Nov
20.08350119512471,49,Product_A,Jan
45.80700391411675,38,Product_C,Mar
97.2523389947832,50,Product_B,May
87.89564133045822,53,Product_C,Mar
83.5364863854352,55,Product_E,Apr
33.211254434044584,66,Product_C,Mar
25.379882865105923,46,Product_B,Apr
70.17788979319879,56,Product_A,Jan
93.64383902148272,34,Product_D,Dec
60.10866037125368,67,Product_C,Aug
61.44514205229099,49,Product_B,Apr
35.19811842942558,43,Product_D,Jul
79.25436398727432,47,Product_D,Feb
26.833937370177104,56,Product_E,Feb
39.131131276381936,57,Product_D,Jun
48.28927947547751,43,Product_B,Feb
55.68493408160095,49,Product_B,Jun
31.816875917357223,44,Product_C,Nov
20.335314226528318,52,Product_C,Feb
64.95580381974693,41,Product_C,Apr
35.97674979162302,55,Product_D,Jul
62.31143992803511,53,Product_D,Aug
23.892644374678206,55,Product_E,Mar
53.30260916693357,60,Product_C,Sep
57.93304892964273,47,Product_A,Feb
14.664118314018422,40,Product_E,Aug
40.294385037452855,45,Product_A,Aug
22.09732092450768,46,Product_D,Apr
15.703747342549097,40,Product_E,Jan
99.09642091509507,50,Product_E,Jan
39.01184604772507,51,Product_B,Feb
82.88870012691714,54,Product_D,Dec
32.917658928738746,56,Product_D,Sep
71.33524500015363,40,Product_E,Feb
78.42050739007179,56,Product_D,Feb
63.60748665470599,40,Product_E,Jun
52.441856969514255,56,Product_B,Jul
47.06568227325417,47,Product_E,Jul
41.39814398886958,58,Product_D,Sep
93.65762298230433,61,Product_D,Jun
84.75574670089563,56,Product_E,Aug
96.85242195998613,48,Product_E,Nov
21.186750113699027,36,Product_E,Jun
75.77807276832799,44,Product_C,Feb
94.45064111389341,55,Product_D,Jan
26.310975954909413,69,Product_D,May
15.984664063009975,47,Product_C,Sep
76.70085843610532,43,Product_E,Aug
61.70258018619207,52,Product_B,Apr
85.76458990824449,52,Product_E,May
22.579513896366056,57,Product_E,May
81.57405806739011,48,Product_C,Jun
28.14645880429701,45,Product_D,Mar
24.729034857913405,62,Product_E,May
24.783921813789362,49,Product_D,Feb
83.3117248208244,54,Product_A,Oct
69.867749862658,41,Product_D,Jan
57.07588822922074,53,Product_B,Nov
42.29474357111523,51,Product_B,Jan
88.94804867317974,50,Product_E,Oct
45.32005966803718,37,Product_D,Jul
83.49394955244193,57,Product_E,Feb
49.52214177131966,51,Product_C,Apr
43.92499864824168,33,Product_B,May
51.64118071026458,49,Product_E,Jul
37.12400867477279,59,Product_C,Feb
77.2848442158626,68,Product_E,Jun
55.24483510832312,51,Product_D,Jan
30.89914256321356,49,Product_D,Jul
90.96171159471116,37,Product_D,Sep
44.55020992358903,56,Product_D,May
58.919757500258974,49,Product_A,May
91.58248998680922,44,Product_C,Apr
66.18141963225929,53,Product_C,Mar
20.520823663752765,51,Product_D,Sep
94.58489112521276,50,Product_A,May
66.4937247764276,63,Product_D,Aug
40.14150531913775,53,Product_A,Sep
22.53448653970485,46,Product_D,May
81.46226703432664,55,Product_B,Oct
65.80654803356622,48,Product_B,Sep
58.01149827786894,50,Product_E,Feb
90.45033247458619,40,Product_D,Sep
80.97374901020777,48,Product_C,Nov
23.650739175947606,56,Product_E,Apr
38.05498610159934,48,Product_B,Jun
32.36402258330192,52,Product_D,Jun
76.95516633154092,56,Product_E,Jun
13.017919126220145,51,Product_D,Feb
61.29007163841849,53,Product_B,Jul
78.62128171666215,39,Product_E,Jun
88.90890730855745,44,Product_B,Nov
40.78735738443167,31,Product_A,Jan
83.91315742048116,59,Product_B,Feb
19.95685632596865,66,Product_D,Jul
86.18070625610663,49,Product_C,Jan
21.47397960987842,50,Product_B,Jan
45.755856150433054,45,Product_C,Jan
81.75658292015983,60,Product_A,Aug
23.492568461389638,56,Product_E,Apr
30.632625570937734,50,Product_E,Apr
75.00273115537597,52,Product_C,Feb
74.80328828914669,46,Product_E,Nov
67.70328695967676,43,Product_B,Nov
72.455360002039,50,Product_C,Nov
58.84519990128366,46,Product_D,Jan
32.66191530162575,56,Product_B,Dec
41.112639415352746,51,Product_B,Oct
26.34379451212831,48,Product_B,Sep
91.76055052002656,41,Product_D,Jul
62.50526152895084,50,Product_A,Apr
46.07662750872759,46,Product_E,Dec
51.58052232797194,44,Product_C,Jun
95.25550056506339,44,Product_A,Feb
23.801626280447216,55,Product_C,Jul
62.76068488151175,48,Product_E,Feb
55.52998109960194,46,Product_D,Oct
65.0308811891183,57,Product_B,Aug
11.629916543875646,47,Product_B,Aug
88.49115180497364,56,Product_D,Jan
93.89064542352511,52,Product_A,Aug
60.861986523028804,38,Product_A,Feb
72.6985741489203,54,Product_C,Jun
93.02494430595661,56,Product_D,Jan
73.65147708820587,66,Product_A,May
23.72851386228352,45,Product_D,Nov
61.86595241501318,46,Product_E,Jul
64.60435417445703,56,Product_B,Oct
48.17176041721474,50,Product_B,Jan
76.27998120622506,47,Product_B,Feb
94.09303132921134,58,Product_D,Jul
93.30116616160987,55,Product_D,Jun
50.57554342637189,62,Product_C,Mar
20.19142412566797,45,Product_B,Oct
98.63570790661011,43,Product_C,Feb
85.50082778013407,59,Product_B,Oct
21.219641308294015,55,Product_C,Apr
92.87576943556351,65,Product_C,Mar
88.29067258559155,47,Product_E,Jul
56.69542514134649,56,Product_C,Aug
63.21478921704363,48,Product_D,Feb
45.910243348311724,58,Product_C,Oct
14.928547493982819,49,Product_B,Jul
40.16775174813108,54,Product_C,Aug
82.25681037382103,34,Product_A,Jun
10.416882070414257,42,Product_B,Jun
40.014925452202974,51,Product_A,Oct
45.8351824231849,41,Product_B,Jan
58.36560426441306,42,Product_D,Apr
92.78700547714844,45,Product_D,Jan
41.17113949293651,54,Product_D,Apr
41.22578817066049,44,Product_A,Feb
76.37511232987735,51,Product_E,Nov
50.69961468008265,61,Product_B,May
30.214434064598375,54,Product_D,Oct
50.7195564519424,51,Product_B,Sep
22.677131834181985,46,Product_A,Nov
25.874828785560098,52,Product_E,Dec
54.853099546553175,55,Product_A,Oct
47.70329045540931,37,Product_B,Mar
92.33613109612901,45,Product_E,Aug
42.61545092049698,54,Product_E,Mar
62.25295152502391,35,Product_A,Jun
66.90378591275774,65,Product_D,Apr
11.178501092950027,54,Product_B,Aug
69.71836348150396,43,Product_C,Nov
26.02323701827763,55,Product_C,Jun
96.49632857225096,45,Product_A,Aug
23.379645497780167,49,Product_B,Jan
47.316171135432135,37,Product_B,Jun
17.681470127077947,40,Product_A,Jan
99.71868266613527,55,Product_B,Jan
55.19755092981183,48,Product_D,Aug
63.58465155880394,48,Product_A,Jul
16.036882964958473,43,Product_D,Mar
77.496442335926,45,Product_B,Jun
28.891503378602717,52,Product_A,Sep
90.82488604966424,46,Product_B,Jul
28.462567643380645,52,Product_A,Dec
27.16189485972999,53,Product_B,Mar
13.28947010632854,44,Product_D,Jun
52.48602505989993,54,Product_D,Nov
60.83570199363548,46,Product_B,Apr
15.913777548551714,52,Product_A,Mar
79.79748550255096,65,Product_C,Sep
50.795995127322485,43,Product_D,Oct
57.195124239482205,54,Product_D,Feb
49.668647224440534,48,Product_C,Jan
46.06867547877934,52,Product_B,Feb
60.36762981773961,49,Product_A,Jul
23.971622133764125,48,Product_B,Oct
26.3735317445744,43,Product_E,Jan
87.56070589121656,39,Product_D,Jun
95.15039159202695,62,Product_E,Jul
43.597838465177766,45,Product_D,Sep
34.367020582919835,55,Product_D,Aug
67.95995889151142,52,Product_E,Jun
46.78607539882868,53,Product_E,Mar
12.284772009431038,55,Product_B,Aug
24.053733762957133,43,Product_E,Jul
74.43750059626578,55,Product_B,Mar
69.30315477191363,44,Product_B,Sep
12.438639325313513,45,Product_B,Dec
29.97749457396545,36,Product_D,Feb
30.796731692926425,55,Product_D,Mar
70.47034692388556,54,Product_E,Feb
11.773948397892774,63,Product_D,Jan
19.369772378611646,43,Product_E,Apr
81.99244768358705,55,Product_D,May
26.069019584890025,50,Product_A,Jun
68.74714970666872,47,Product_A,May
31.436450294205386,52,Product_E,Jan
18.949725348341065,45,Product_D,Mar
31.88549718995087,60,Product_D,Jan
75.00402386700932,56,Product_B,Nov
87.01268212956572,53,Product_C,May
84.71978781102925,54,Product_E,May
45.74651766566093,49,Product_C,Dec
70.12766229135815,64,Product_C,Nov
28.448586587423886,58,Product_E,Jun
36.383295723491194,49,Product_D,Aug
90.67022366690078,46,Product_E,Oct
11.170173115966243,35,Product_C,Dec
17.695767776902127,63,Product_D,Jan
28.70976296314246,56,Product_A,Apr
12.387898348643773,53,Product_E,Oct
26.329189158081757,42,Product_E,Nov
62.473740487272295,37,Product_D,Jan
47.92820955332481,53,Product_A,Sep
90.34045399692774,57,Product_A,Nov
83.56992055645968,40,Product_D,Jul
40.76356165280884,46,Product_B,Jul
33.34810900881632,50,Product_E,Dec
44.17231673505402,47,Product_E,May
63.1265448263327,46,Product_C,Jul
34.125727674058865,66,Product_D,Dec
66.17340170642206,47,Product_C,Feb
46.84704869721164,64,Product_C,Apr
59.68424627667822,39,Product_A,Jul
49.2513876221785,51,Product_E,Mar
36.50191835877259,43,Product_C,Feb
95.3607976265941,54,Product_A,Oct
78.72452147437848,59,Product_D,Feb
22.61018581898073,49,Product_C,Jan
88.16211783081215,42,Product_E,May
53.86880784245623,42,Product_C,Dec
90.50970042046822,44,Product_D,Jun
81.98697303525837,42,Product_C,Jun
48.26921540223101,55,Product_E,Sep
12.022237748810566,50,Product_A,Apr
34.180962344645145,38,Product_E,Jan
58.747079319478026,44,Product_A,Jun
67.01303978435325,39,Product_B,May
33.20989168898821,50,Product_E,Oct
22.54204666655417,44,Product_E,Jun
85.14372131193691,48,Product_D,Mar
98.5961962633197,52,Product_C,Feb
57.312116407241724,48,Product_A,Jun
25.451135726347317,51,Product_A,Jan
34.50765938674321,54,Product_D,Jul
11.655160889272006,50,Product_D,Jul
92.28689259044491,59,Product_C,Oct
20.597597460112702,51,Product_C,Jul
61.88648279628282,52,Product_E,Dec
34.66496986184854,46,Product_B,Nov
59.87602022642141,54,Product_C,Oct
68.62783495166778,48,Product_D,Jan
84.67676233364814,43,Product_C,Apr
28.577914458454288,48,Product_A,Jul
10.989624579263243,57,Product_B,Nov
22.319706706192655,49,Product_E,Sep
91.00167776632946,53,Product_A,May
88.65010698062638,44,Product_A,Feb
63.76717919532775,55,Product_B,Jul
64.0465174390288,58,Product_E,Oct
69.853300709163,46,Product_D,Jan
25.783415076110465,49,Product_E,Jul
92.29707513324638,49,Product_C,Jun
47.68934724028658,48,Product_A,Jul
44.48246754245477,61,Product_C,Oct
56.70259347545538,37,Product_D,Mar
14.226937009754954,48,Product_C,Mar
24.965503188047148,71,Product_E,Jul
76.42302547837333,53,Product_C,Feb
17.45188011326138,47,Product_D,Jan
64.28368985197494,51,Product_D,Sep
32.081419871318886,44,Product_D,Sep
45.036605263777886,47,Product_E,Jul
35.98243630936299,47,Product_D,Jul
42.01054448184542,55,Product_A,Mar
74.71413146658209,54,Product_D,Oct
36.74095440608575,44,Product_C,Feb
60.976417626720746,50,Product_C,Nov
52.84453619791897,57,Product_C,Jul
69.73040488263834,51,Product_E,Sep
94.31467653922822,56,Product_C,Jan
75.93148874892253,56,Product_E,Apr
29.34463407316811,57,Product_E,Jun
12.80648215551562,41,Product_D,Jul
33.60376398698426,52,Product_A,Oct
63.55701376302294,42,Product_D,Jul
14.628323213582531,60,Product_D,Oct
54.67296224811127,61,Product_E,Feb
63.71585640252003,52,Product_E,Apr
40.08195017352647,60,Product_C,May
79.38209833712398,53,Product_C,Dec
19.593842782039463,49,Product_D,Jan
16.762400356222788,45,Product_B,Jan
75.5369880583243,46,Product_B,Oct
54.59421845855786,43,Product_C,Mar
71.95621567849625,61,Product_B,Oct
49.13446047433716,43,Product_C,Mar
32.17618299151961,54,Product_E,Dec
83.71920859067798,57,Product_D,Aug
81.94742910720814,57,Product_A,Sep
72.52268237689842,54,Product_D,Nov
34.49306235069665,64,Product_C,Dec
63.12076001821784,46,Product_C,Jan
42.48765072460241,43,Product_D,Nov
18.242386599397072,44,Product_C,Feb
92.55822179160185,45,Product_B,Oct
22.313676782706526,57,Product_B,Feb
95.52136184387221,56,Product_C,Apr
50.140519566216014,38,Product_C,Feb
